,seq_name,rate_bpp,rate_latent_bpp,rate_nn_bpp,psnr_db,mse,option_selected,anchor
0,kodim01,1.5179471969604492,1.5052213668823242,0.012725830078125,34.992799723199944,0.0003167523827869445,all_upsampling,hypernet
1,kodim02,0.5991274515787761,0.5877850850423177,0.011342366536458334,35.93005766184476,0.00025526664103381336,all_upsampling,hypernet
2,kodim03,0.4864889780680338,0.4751466115315755,0.011342366536458334,37.632310828902924,0.00017249188385903835,all_upsampling,hypernet
3,kodim04,0.7123728593190511,0.6996470292409261,0.012725830078125,36.03472167906589,0.0002491883060429245,all_upsampling,hypernet
4,kodim05,1.529578685760498,1.518470287322998,0.0111083984375,34.87911129637106,0.0003251537273172289,all_upsampling,hypernet
5,kodim06,1.1235925356547036,1.1122501691182454,0.011342366536458334,35.6764398511204,0.000270617485512048,all_upsampling,hypernet
6,kodim07,0.6560728549957275,0.6447304884592692,0.011342366536458334,36.92390404087141,0.0002030529867624864,all_upsampling,hypernet
7,kodim08,1.621031920115153,1.608306090037028,0.012725830078125,34.66280276036875,0.00034175871405750513,all_upsampling,hypernet
8,kodim09,0.5357961654663086,0.5244537989298502,0.011342366536458334,37.1719277666933,0.0001917816261993721,all_upsampling,hypernet
9,kodim10,0.5519602298736572,0.5406178633371989,0.011342366536458334,36.637787249779514,0.0002168807841371745,all_upsampling,hypernet
10,kodim11,0.9479966163635254,0.936654249827067,0.011342366536458334,35.40574387747501,0.00028802186716347933,all_upsampling,hypernet
11,kodim12,0.5220953623453777,0.5107529958089193,0.011342366536458334,36.572921595682914,0.00022014440037310123,all_upsampling,hypernet
12,kodim13,2.110539754231771,2.097813924153646,0.012725830078125,34.364643468230675,0.00036604588967747986,all_upsampling,hypernet
13,kodim14,1.2368597984313965,1.2255174318949382,0.011342366536458334,34.9576094465967,0.00031932941055856645,all_upsampling,hypernet
14,kodim15,0.684042771657308,0.671316941579183,0.012725830078125,36.48183606736572,0.00022481029736809433,all_upsampling,hypernet
15,kodim16,0.7368573347727458,0.7255149682362875,0.011342366536458334,36.53904790082179,0.0002218681765953079,all_upsampling,hypernet
16,kodim17,0.6511252721150717,0.6383994420369467,0.012725830078125,36.53514271719206,0.00022206777066458017,all_upsampling,hypernet
17,kodim18,1.2804292837778726,1.2690869172414143,0.011342366536458334,34.72732275973463,0.0003367189783602953,all_upsampling,hypernet
18,kodim19,0.9109234809875488,0.8981976509094238,0.012725830078125,36.08100174037108,0.0002465469588059932,all_upsampling,hypernet
19,kodim20,0.6150492827097576,0.6037069161732992,0.011342366536458334,37.39340291787926,0.0001822466147132218,all_upsampling,hypernet
20,kodim21,0.9862058957417806,0.9748635292053223,0.011342366536458334,36.16604281829391,0.00024176617444027215,all_upsampling,hypernet
21,kodim22,0.9489324887593588,0.9375901222229004,0.011342366536458334,34.989567520013274,0.0003169882111251354,all_upsampling,hypernet
22,kodim23,0.40618570645650226,0.39345987637837726,0.012725830078125,37.93812615166766,0.00016076337487902492,all_upsampling,hypernet
23,kodim24,1.274030288060506,1.2626879215240479,0.011342366536458334,35.108155066774664,0.00030844970024190843,all_upsampling,hypernet
