,seq_name,rate_bpp,rate_latent_bpp,rate_nn_bpp,psnr_db,mse,option_selected,anchor
0,kodim01,2.550877253214518,2.547250747680664,0.0036265055338541665,39.9693544460858,0.00010070803546113893,all_upsampling,hypernet
1,kodim02,1.5523878733317058,1.5487613677978516,0.0036265055338541665,40.04369071294187,9.899892756948248e-05,all_upsampling,hypernet
2,kodim03,1.0369702180226645,1.0333437124888103,0.0036265055338541665,40.76267434182624,8.389422146137804e-05,all_upsampling,hypernet
3,kodim04,1.5608229637145996,1.5571964581807454,0.0036265055338541665,40.28710894065288,9.360275726066902e-05,all_upsampling,hypernet
4,kodim05,2.547669728597005,2.544043223063151,0.0036265055338541665,39.66925737272477,0.00010791302338475361,all_upsampling,hypernet
5,kodim06,2.033691724141439,2.0301313400268555,0.0035603841145833335,40.26452749544494,9.409071935806423e-05,all_upsampling,hypernet
6,kodim07,1.2748422622680664,1.2712818781534831,0.0035603841145833335,40.65836637627602,8.593357051722705e-05,all_upsampling,hypernet
7,kodim08,2.7290223439534502,2.725395838419596,0.0036265055338541665,39.45660070225066,0.00011332860594848171,all_upsampling,hypernet
8,kodim09,1.107569694519043,1.1040093104044597,0.0035603841145833335,40.30593944491358,9.319778473582119e-05,all_upsampling,hypernet
9,kodim10,1.2561634381612141,1.2526030540466309,0.0035603841145833335,40.15981886347159,9.638682240620255e-05,all_upsampling,hypernet
10,kodim11,1.8286526997884114,1.8250923156738281,0.0035603841145833335,40.37632879699643,9.169943223241717e-05,all_upsampling,hypernet
11,kodim12,1.2285152276357014,1.2249548435211182,0.0035603841145833335,40.646829585134455,8.616215200163424e-05,all_upsampling,hypernet
12,kodim13,3.3535019556681314,3.3498754501342773,0.0036265055338541665,39.4133797280293,0.00011446208372944966,all_upsampling,hypernet
13,kodim14,2.234937032063802,2.2313105265299478,0.0036265055338541665,39.74183582845819,0.00010612458572722971,all_upsampling,hypernet
14,kodim15,1.4014856020609539,1.3978590965270996,0.0036265055338541665,40.39297559093674,9.13486146600917e-05,all_upsampling,hypernet
15,kodim16,1.5018351872762044,1.498274803161621,0.0035603841145833335,40.813000198258834,8.292766869999468e-05,all_upsampling,hypernet
16,kodim17,1.3454278310139975,1.3418013254801433,0.0036265055338541665,40.3951588765338,9.13027033675462e-05,all_upsampling,hypernet
17,kodim18,2.3325923283894854,2.3289658228556314,0.0036265055338541665,39.25579551019225,0.00011869162699440494,all_upsampling,hypernet
18,kodim19,1.7616612116495767,1.7581008275349934,0.0035603841145833335,40.14991477187436,9.660688374424353e-05,all_upsampling,hypernet
19,kodim20,1.179394245147705,1.1757677396138508,0.0036265055338541665,41.02290902049839,7.901481876615435e-05,all_upsampling,hypernet
20,kodim21,1.7566283543904622,1.753067970275879,0.0035603841145833335,40.176883743301744,9.600882913218811e-05,all_upsampling,hypernet
21,kodim22,1.946322758992513,1.9427623748779297,0.0035603841145833335,39.464248960646934,0.0001131292010541074,all_upsampling,hypernet
22,kodim23,0.9983733495076497,0.9947468439737955,0.0036265055338541665,40.68583864402534,8.539169357391074e-05,all_upsampling,hypernet
23,kodim24,2.161915938059489,2.1582894325256348,0.0036265055338541665,38.6741987854967,0.00013569998554885387,all_upsampling,hypernet
