,seq_name,rate_bpp,rate_latent_bpp,rate_nn_bpp,psnr_db,mse,option_selected,anchor
0,kodim01,0.37272802988688153,0.36909643809000653,0.003631591796875,26.778119993369845,0.00209984858520329,all_upsampling,hypernet
1,kodim02,0.10658486684163411,0.10295327504475911,0.003631591796875,30.171705514799292,0.0009612346184439957,all_upsampling,hypernet
2,kodim03,0.12356897195180257,0.11993738015492757,0.003631591796875,30.509605183453296,0.000889281858690083,all_upsampling,hypernet
3,kodim04,0.14859811464945474,0.14496652285257974,0.003631591796875,30.30101537080153,0.0009330360335297883,all_upsampling,hypernet
4,kodim05,0.511465311050415,0.50783371925354,0.003631591796875,26.91545761757442,0.0020344837103039026,all_upsampling,hypernet
5,kodim06,0.297474463780721,0.293842871983846,0.003631591796875,27.968400304039584,0.0015964669873937964,all_upsampling,hypernet
6,kodim07,0.20589534441630045,0.20226375261942545,0.003631591796875,30.357244998873515,0.0009210335556417704,all_upsampling,hypernet
7,kodim08,0.5571908950805664,0.5535593032836914,0.003631591796875,26.8596946212027,0.002060774713754654,all_upsampling,hypernet
8,kodim09,0.1548522412776947,0.1512206494808197,0.003631591796875,30.960623620854197,0.0008015628554858267,all_upsampling,hypernet
9,kodim10,0.15406863888104758,0.15043704708417258,0.003631591796875,31.06400916206949,0.0007827066583558917,all_upsampling,hypernet
10,kodim11,0.22515209515889487,0.22152050336201987,0.003631591796875,28.85717031484305,0.001301016891375184,all_upsampling,hypernet
11,kodim12,0.10987549026807149,0.10624389847119649,0.003631591796875,30.810918207148966,0.0008296752348542213,all_upsampling,hypernet
12,kodim13,0.5893067916234335,0.5856751998265585,0.003631591796875,25.926645457217887,0.0025546737015247345,all_upsampling,hypernet
13,kodim14,0.31979042291641235,0.30896176894505817,0.010828653971354166,27.366227557177222,0.0018339066300541162,all_upsampling,hypernet
14,kodim15,0.15422122677167258,0.15058963497479758,0.003631591796875,30.034312624428644,0.0009921302553266287,all_upsampling,hypernet
15,kodim16,0.1389347712198893,0.1353031794230143,0.003631591796875,29.448816527753774,0.001135320053435862,all_upsampling,hypernet
16,kodim17,0.17398566007614136,0.17035406827926636,0.003631591796875,30.780111883565265,0.0008355813915841281,all_upsampling,hypernet
17,kodim18,0.35010139147440594,0.34646979967753094,0.003631591796875,27.91386210683826,0.0016166416462510824,all_upsampling,hypernet
18,kodim19,0.22226572036743164,0.21863412857055664,0.003631591796875,29.16972099919073,0.0012106758076697588,all_upsampling,hypernet
19,kodim20,0.14832237362861633,0.14469078183174133,0.003631591796875,30.849522089596434,0.0008223330369219184,all_upsampling,hypernet
20,kodim21,0.27651246388753253,0.27288087209065753,0.003631591796875,28.96673745195748,0.001268604421056807,all_upsampling,hypernet
21,kodim22,0.1884487271308899,0.1848171353340149,0.003631591796875,28.621271040365105,0.0013736397959291935,all_upsampling,hypernet
22,kodim23,0.12367714444796245,0.12004555265108745,0.003631591796875,31.2298558195306,0.0007533804746344686,all_upsampling,hypernet
23,kodim24,0.36866716543833417,0.36503557364145917,0.003631591796875,28.07822952025336,0.0015565999783575535,all_upsampling,hypernet
