,seq_name,rate_bpp,rate_latent_bpp,rate_nn_bpp,psnr_db,mse,option_selected,anchor
0,kodim01,0.38424205780029297,0.36910025278727215,0.015141805013020834,26.90480969208869,0.002039477927610278,all_upsampling,hypernet
1,kodim02,0.11847158273061116,0.10293813546498616,0.015533447265625,30.24663424803837,0.0009447927004657686,all_upsampling,hypernet
2,kodim03,0.13545743624369305,0.11992398897806804,0.015533447265625,31.457680610038125,0.0007148779113776982,all_upsampling,hypernet
3,kodim04,0.1605406602223714,0.14496652285257974,0.015574137369791666,30.37369055148666,0.0009175524464808404,all_upsampling,hypernet
4,kodim05,0.525006890296936,0.5078407526016235,0.0171661376953125,27.46189054042375,0.001793952425941825,all_upsampling,hypernet
5,kodim06,0.309498389561971,0.293842871983846,0.015655517578125,28.04750541801543,0.0015676511684432626,all_upsampling,hypernet
6,kodim07,0.2195517619450887,0.2022635539372762,0.0172882080078125,31.00834623002871,0.0007928030681796372,all_upsampling,hypernet
7,kodim08,0.5708574453989664,0.5535692373911539,0.0172882080078125,27.046178674323663,0.0019741589203476906,all_upsampling,hypernet
8,kodim09,0.16663528482119241,0.15122390786806741,0.015411376953125,31.371638058350424,0.000729182327631861,all_upsampling,hypernet
9,kodim10,0.16588911414146423,0.15043704708417258,0.015452067057291666,31.17241334778977,0.0007634113426320255,all_upsampling,hypernet
10,kodim11,0.23564845323562622,0.22151881456375122,0.014129638671875,28.893230463797366,0.0012902590679004788,all_upsampling,hypernet
11,kodim12,0.12177999814351399,0.10624655087788899,0.015533447265625,30.987756944808726,0.0007965705590322614,all_upsampling,hypernet
12,kodim13,0.6028404235839844,0.5856742858886719,0.0171661376953125,26.02969289722369,0.002494771033525467,all_upsampling,hypernet
13,kodim14,0.32600583632787067,0.30896176894505817,0.0170440673828125,28.111445323539563,0.0015447401674464345,all_upsampling,hypernet
14,kodim15,0.16633888085683188,0.15057655175526938,0.0157623291015625,30.38552814795437,0.0009150548721663654,all_upsampling,hypernet
15,kodim16,0.15063317616780597,0.1353031794230143,0.015329996744791666,29.594084496629502,0.0010979726212099195,all_upsampling,hypernet
16,kodim17,0.18417344490687051,0.17035406827926636,0.013819376627604166,30.829366317653832,0.0008261583861894906,all_upsampling,hypernet
17,kodim18,0.3621206283569336,0.3464651107788086,0.015655517578125,28.164989215156332,0.0015258120838552713,all_upsampling,hypernet
18,kodim19,0.23429667949676514,0.21864116191864014,0.015655517578125,29.263185838063627,0.0011848991271108389,all_upsampling,hypernet
19,kodim20,0.16161277890205383,0.14469078183174133,0.0169219970703125,31.156111713884883,0.0007662822608835995,all_upsampling,hypernet
20,kodim21,0.2901667356491089,0.2728785276412964,0.0172882080078125,29.051107685060543,0.0012441971339285374,all_upsampling,hypernet
21,kodim22,0.19862091541290283,0.18480153878529867,0.013819376627604166,28.836800319844006,0.001307133468799293,all_upsampling,hypernet
22,kodim23,0.13558054963747662,0.12004710237185161,0.015533447265625,32.40532196101831,0.0005747351096943021,all_upsampling,hypernet
23,kodim24,0.38044695059458417,0.36503557364145917,0.015411376953125,28.313040228669955,0.0014746737433597445,all_upsampling,hypernet
